Run,APR1400,EPR1750,AP1000,BWRX300,RollsRoyceSMR,NuScaleVOYGR6
126,0.16613095724433102,0.20884889491066366,0.26950863350642856,0.08404084899248211,0.16075648420205257,0.049976880434155
127,0.15928962090007182,0.32166414833587603,0.6076740788379119,0.05489752615682985,0.10886348598672209,0.034408663783424255
128,0.05704463001282644,0.09758302788635281,0.07125579254021998,0.032854339786979596,0.054015577336390105,0.03418119798739418
129,0.3101489564745922,0.08148340355967415,0.32023133897117084,0.048534126343735946,0.08428277701336999,0.02476508751468826
130,0.06590014195598345,0.07000006520675632,0.680680280811003,0.3136031307996607,0.2599590869995329,0.10333868123250203
131,0.16095658775449326,0.07385861308192504,0.17656813759423468,0.04304306588915149,0.10887348688991041,0.09431421098509206
132,0.1294350914927861,0.2556128373482864,0.3046135895498489,0.08524484692636415,0.25684306090006537,0.06385003607143254
133,0.19394703521456827,0.41691721114700364,0.3664471857918739,0.04724235865643936,0.024324328245888698,0.023862067771006624
134,0.3502562184443352,0.3548970306398217,0.05922685839307385,0.04813806914728528,0.23037174410670633,0.14563151360657192
135,0.04973894332474809,0.3152690178143293,0.16399558393021646,0.06411305736737084,0.05281017928725467,0.4042442943866218
136,0.029552018074236894,0.05158216351913047,0.1316093316139225,0.07852219365761637,0.03483427853538896,0.1363693991560897
