Run,APR1400,EPR1750,AP1000,BWRX300,RollsRoyceSMR,NuScaleVOYGR6
212,0.22213368763601088,0.34762765514468524,0.5354168659905473,0.15788642072586148,0.12000575804829254,0.10438148594836842
213,0.31590255163740505,0.7271750206384332,0.4075801383055629,0.09458576783255276,0.01355132218881992,0.09225810855149899
214,0.19981322674655141,0.3892688460994353,0.5314552934005323,0.10578076906879358,0.07523940588474004,0.06645621302650163
215,0.2943481132591928,0.13138018519405903,0.46074844974726514,0.0647465694142866,0.09135018049628706,0.0795455684718557
216,0.2691438643628943,0.10326082078262283,0.482107984975495,0.13670609335109124,0.3057896437762068,0.11304586631083498
217,0.28551353009851577,0.45533396752151506,0.5730602764900202,0.08001532432966105,0.16692167624654325,0.11669083859313092
218,0.2784651962350039,0.17940631715956024,0.21853848209561008,0.10093398957696843,0.10152286016503212,0.14275347153531862
219,0.0503210525929107,0.10332770307757419,0.07445004202376745,0.13403905544846997,0.1354550139768099,0.12311836559751514
220,0.28461953576866633,0.5494329684631473,0.6212784757061711,0.2052825701957182,0.05239529375287869,0.020368207937643292
221,0.08480684550046509,0.39483363730700144,0.566429345408569,0.04462656193135217,0.11002480406007169,0.3591474761689476
222,0.03863491777999451,0.5155423690865726,0.19236813067923597,0.078180667613396,0.23609708771323412,0.1365598329138947
223,0.11271300674456228,0.6153265288380239,0.6791981846192772,0.08438557119101425,0.5577804556363992,0.030001811634858804
224,0.1866518378558543,0.1652688855967086,0.5231503901677073,0.06181757279698786,0.10717966262932584,0.12654008612567771
225,0.14834290570941325,0.3601361373251604,0.5854888098113897,0.13643099761030528,0.11285063016070282,0.0764636286910607
226,0.19104572550181118,0.6951874052461715,0.15446383565401106,0.036125035182329034,0.18182340527325372,0.13762073603265998
227,0.04046926445998027,0.48769259464727555,0.18568992600202774,0.09133189680380846,0.11429252886888765,0.0836502067087209
228,0.07057172637336392,0.3837048228394757,0.22899310036998344,0.05169252249655527,0.03526437706634803,0.0268694342215502
229,0.2715183151764568,0.66390565305452,0.4489913557452365,0.04048142356169471,0.13728734015858987,0.18648106642082704
230,0.337531114369195,0.6169847675173863,0.5895219231604957,0.04305968029889579,0.1575427221819511,0.11547843402240318
231,0.11605318187154723,0.1620767053923252,0.4769061559744744,0.06430252799459246,0.1801563267095706,0.13884135604617237
232,0.19483197013285586,0.4281034124347348,0.15116838489174134,0.05682252371751166,0.28327209849206725,0.19376848190593982
233,0.23729605541841287,0.07388564135373109,0.34866037732593713,0.09368063335041532,0.17471545912581848,0.07252449428824538
234,0.13465871720544478,0.551651589177555,0.4720220029680022,0.08368973460570746,0.1179641567426321,0.1461329869211822
235,0.2922777730200909,0.3347987426419608,0.1156708145229322,0.059560363396055804,0.2684795150264669,0.01455081064105737
236,0.14392067476175782,0.2503265127496573,0.5746770328021307,0.038747212057193704,0.3398428853172275,0.08323875540111
237,0.05211949691616891,0.1952716304778802,0.44336649535282335,0.16183877398608418,0.08681474693685648,0.12354755807334414
238,0.2895057260274578,0.4267091367142606,0.6768484160737007,0.14453027787686168,0.15907676885073266,0.06686871243518484
239,0.2982651983340914,0.15788328487512562,0.5345101633812003,0.12028032407644107,0.16893439148066494,0.09715559164103194
240,0.026563350710484924,0.20667548391076415,0.21146439435224734,0.1644272705477178,0.061325989744506926,0.07388642735709554
241,0.05830945921311761,0.16483175435774416,0.36401483097861026,0.09713916123766722,0.18868437506100166,0.025571644118507177
242,0.43057867565366664,0.09067184012189637,0.7782254296346235,0.1030435602361692,0.08438286212153889,0.07232397643663077
243,0.31946512817530776,0.2822115292927813,0.3519819230977628,0.040605207159515405,0.2925335364278951,0.02948354504082638
244,0.3360320124943017,0.4237144666136248,0.18656649747587042,0.08676692090096728,0.15284679675335322,0.14335473173414612
